name,hinweis,adresse,objekt,longitude,latitude
AED 0380-SON-ASB,Empfang,Hausvogteiplatz 13 (O:Mitte),Verband forschender Arzneimittelhersteller e.V.,13397271,52512993
AED 0381-HBG-ASB,"EG, Rezeption",Friedrichstr. 103 (O:Mitte),Hotel Melia,13388306,525217
AED 0382-SON-ASB,"EG, Eingangsbereich",Friedrichstraße 90 (O:Mitte),Kulturkaufhaus Dussmann,13388731,52518314
AED 0383-SON-ASB,6. Obergeschoß,Friedrichstr. 95 (O:Mitte),German Business Protection GmbH,13389772,52519274
AED 0384-SON-ASB,"EG, Foyer",Gotthardstr. 100 (O:Reinickendorf),Miebach Schaltanlagen und Montagen GmbH & Co. KG,13331322,5256316
AED 0385-SON-ASB,"EG, Empfang",Henriette-Herz-Platz 2 (O:Mitte),Deutscher Gewerkschaftsbund im Quartier an der Museumsinsel,1340085,52522081
AED 0386-SON-ASB,"8. OG, Herrentoilette",Henriette-Herz-Platz 2 (O:Mitte),Deutscher Gewerkschaftsbund im Quartier an der Museumsinsel,13401154,52522058
AED 0387-SPO-ASB,Eingangsbereich,Holzhauser Str. 140D (O:Wittenau),Kieser Training,13311679,5258465
AED 0388-SON-ASB,Eingangsbereich,Ifflandstr. 12,Mosaik-Werkstätten für Behinderte,13422054,52515944
AED 0389-SON-ASB,Lobby/Garderobe,Panoramastraße 1 A (O:Mitte),Fernseh- und UKW-Turm,13409883,52521049
AED 0390-SON-ASB,EG,Panoramastraße 1 A (O:Mitte),Spielbank Berlin am Fernsehturm,13409486,52520083
AED 0391-SON-ASB,"1. OG, Pokerbereich",Panoramastraße 1 A (O:Mitte),Spielbank Berlin am Fernsehturm,13409183,52520272
AED 0392-SEN-ASB,"4. OG, ggü. Aufzug",Osloer Str. 37 (O:Gesundbrunnen),Finanzamt Wedding (BIM 30055),13374005,52557112
AED 0393-SON-ASB,"EG, Rezeption Backoffice",Oderberger Str. 57 - 59 (O:Prenzlauer Berg),Hotel Stadtbad Prenzlauer Berg,13410514,52537931
AED 0394-SEN-ASB,"EG, Eingangsbereich",Nonnendammallee 21 (O:Haselhorst),Finanzamt Spandau (BIM 30054),13238343,52538545
AED 0395-BUN-ASB,Eingangspforte,Niederkirchnerstraße 1 (O:Mitte),Bundesministerium der Finanzen (Dienstsitz),13383636,52507464
AED 0396-HBG-ASB,"EG, Rezeption",Mohrenstr. 30 (O:Mitte),Hilton Domhotel Berlin,13392508,52512151
AED 0397-SON-ASB,adviqo - Gebäude B4 - EG,Max-Dohrn-Straße 8 (O:Charlottenburg-Nord),berlinbiotechpark,13295761,52532278
AED 0398-SON-ASB,adviqo - Gebäude B3 - 1. OG,Max-Dohrn-Straße 8 (O:Charlottenburg-Nord),berlinbiotechpark,13296161,5253245
AED 0399-BUN-ASB,Eingangspforte,Mauerstr. 75 (O:Mitte),Bundesministerium der Finanzen,13387745,52509637
AED 0400-SON-ASB,Empfangstresen,Masurenallee 6A (O:Westend),Kassenärztliche Vereinigung Berlin,13278108,52507162
AED 0401-SON-ASB,Eingangsbereich, Marlene-Dietrich-Platz 1 (O:Tiergarten),Spielbank Berlin am Potsdamer Platz,1337215,52507599
AED 0402-SON-ASB,Eingangsbereich,Magdalenenstr. 25 (O:Lichtenberg),Finanzamt für Körperschaften II und IV (BIM 30048),13488575,52514785
AED 0403-HBG-ASB,"Spabereich, Fitness-Lounge",Lützowufer 15 (O:Tiergarten),Grand Hotel Esplanade,13354622,52505374
AED 0404-SON-ASB,Eingangsbereich,Los-Angeles-Platz 1 (O:Charlottenburg),Spielbank Berlin  Los-Angeles-Platz,13336109,52502366
AED 0405-SON-ASB,Fa. Scholz & Friends,Litfaß-Platz 1 (O:Mitte),Hackesches Quartier BT B1-3,13403555,52522009
AED 0406-EKZ-ASB,Apotheke,Leipziger Str. (Hochhaus) - Leipziger Platz 12 (O:Mitte),Mall of Berlin - Leipziger Str. (Hochhaus),13381507,52509952
AED 0407-SON-ASB,Empfang,Kochstraße 26 (O:Kreuzberg),IDEAL Versicherung AG,13388759,52506743
AED 0408-SON-ASB,Foyer (Kulturprojekte Berlin GmbH),Klosterstr. 68,Palais Podewil,13412496,52517733
AED 0409-SEN-ASB,Pförtnerloge,Klosterstraße 47 (O:Mitte),Altes Stadthaus (BIM 30046),13412196,52516649
AED 0410-SCH-ASB,Rezeption,Kastanienallee 82 (O:Prenzlauer Berg),GLS Sprachenzentrum,13408449,52537013
AED 0411-SON-ASB,Eingangsbereich (Heimathafen Neukölln),Karl-Marx-Str. 141 (O:Neukölln),Saalbau Neukölln,13439219,52476929
AED 0412-KUT-ASB,"EG, Treppe K",Kantstr. 12 (O:Charlottenburg),Theater des Westens,13328838,52505684
AED 0413-SPO-ASB,Eingang Fitnesshalle,Kamenzer Damm 30 (O:Lankwitz),INJOY Fitnessclub Berlin,13356005,52433314
AED 0414-SPO-ASB,Eingangsbereich links,Jungfernheideweg 80 (O:Charlottenburg-Nord),Landesruderverband Berlin e.V.,13271569,52547872
AED 0415-SEN-ASB,EG Zimmer 12,Invalidenstraße 52 (O:Moabit),Landessozialgericht (BIM 30085-86),1337141,52527358
AED 0416-HBG-ASB,"EG, Lobby, Gepäckraum",nvalidenstraße 38 (O:Mitte),Hotel Mercure Berlin City,13381507,52530396
AED 0417-MED-ASB,"2. OG, Endoskopie",Innsbrucker Str. 58 (O:Schöneberg),Gastroenterologie am Bayerischen Platz,13340548,52487885
AED 0418-SON-ASB,Wache,Indira-Gandhi-Str. 66 (O:Alt-Hohenschönhausen),Berliner-Kindl-Schultheiss-Brauerei,13469845,52542575
AED 0419-SON-ASB,Restaurant Stone Bistro,Im Marienpark 23 (O:Mariendorf),BrewDog GmbH (Brauerei-Produktion+Gastro),13368799,52438147
AED 0420-BUN-ASB,Pförtner,Leipziger Str. 126 (O:Mitte),Bundesministerium der Finanzen,13382828,52510061
AED 0421-SON-ASB,"22. OG, Rezeption",Potsdamer Platz 1 (O:Tiergarten),DCI Bürogebäude (Gebäude A1),1337549,52509335
AED 0422-SON-ASB,"13. OG, interne Treppe",Potsdamer Platz 1 (O:Tiergarten),DCI Bürogebäude (Gebäude A1),1337549,52509229
AED 0423-SEN-ASB,Eingangsbereich,Bülowstr. 85 (O:Schöneberg),Finanzamt Schöneberg (BIM 30035),1336177,52498083
AED 0424-SON-ASB,"Bauteil C, EG, Raum C01 (myToys)",Potsdamer Str. 192 (O:Schöneberg),Bürogebäude,13359912,52491489
AED 0425-SEN-ASB,2. OG,Rhinstr. 88 (O:Marzahn),Jobcenter Marzahn-Hellersdorf Rhinstr,13520484,52527788
AED 0426-SEN-ASB,"4. OG, Südflügel, Flurende",Rhinstr. 88 (O:Marzahn),Jobcenter Marzahn-Hellersdorf Rhinstr,13520484,52527516
AED 0427-SCH-ASB,Verwaltungsbereich,Ritterstr. 78 (O:Kreuzberg),Freie Waldorfschule Kreuzberg,13402143,52503583
AED 0428-SON-ASB,"BASF, EG, Empfangstresen",Rotherstr. 11 (O:Friedrichshain),Oberbaum City (Gebäude 3),13450909,5250424
AED 0429-SEN-ASB,"EG, Empfangsbereich",Sarrazinstr. 4 (O:Friedenau),Finanzamt Schöneberg (BIM 30063),13331862,52475421
AED 0430-MED-ASB,"Eingang EG, Hinterhofseite",Schillerpromenade 36 (O:Neukölln),Praxis im Schillerkiez - Dr. Holzer,13423082,52476506
AED 0431-MED-ASB,"Bauteil C, 1. OG, Radiologie",Schloßstr. 5 (O:Tegel),Facharztzentrum Tegel,13283507,52591318
AED 0432-MED-ASB,"Bauteil C, 2. OG, Radiologie",Schloßstr. 5 (O:Tegel),Facharztzentrum Tegel,13283413,52591268
AED 0433-SON-ASB,rail&fresh WC-Center,Seegefelder Str. 1 (O:Spandau),F-Bhf. Spandau,13197573,52534598
AED 0434-SEN-ASB,Pförtnerloge,Seelenbinderstr. 99 (O:Köpenick),Finanzamt Treptow-Köpenick (BIM 30067),1358881,52455663
AED 0435-SON-ASB,"EG, Eingangsbereich",Sieversufer 9 (O:Britz),Büro und Verwaltungsgebäude,13448741,52460724
AED 0436-SON-ASB,Erdgeschoss,Sonnenallee 224C (O:Neukölln),Siebdruckerei Weidling GmbH,13455421,52471492
AED 0437-THW-ASB,"1. Etage, Mitte Flur",Soorstr. 84 (O:Westend),"THW LV Berlin, Brandenburg, Sachsen-Anhalt",13279024,52516582
AED 0438-SON-ASB,Eingangsbereich,Sophienwerderweg 50 (O:Haselhorst),Fa. Cemex,13222242,52535086
AED 0439-SON-ASB,Waage/Kiesumschlagplatz,Sophienwerderweg 50 (O:Haselhorst),Fa. Cemex,13221903,52534528
AED 0440-SEN-ASB,"EG, Durchgang",Storkower Str. 134 (O:Prenzlauer Berg),Finanzamt Pankow-Weißensee (BIM 30004),13452177,52532792
AED 0441-SON-ASB,Sekretariat Planungsbüro Rohling,Stralauer Platz 34 (O:Friedrichshain),EnergieForum Berlin,13432365,52509023
AED 0442-SEN-ASB,Foyer,Tempelhofer Damm 234 (O:Tempelhof),Finanzamt Tempelhof (BIM 30071),13383747,52454498
AED 0443-SEN-ASB,Pförtnerloge,Thiemannstraße 1 (O:Neukölln),Finanzamt Neukölln (BIM 10030),13452572,52478805
AED 0444-SON-ASB,Eingangsber. Verwaltungsgeb.,Ullsteinstr. 89 (O:Mariendorf),Berliner Presse Vertrieb GmbH,1339282,52452032
AED 0445-SON-ASB,Büro Kommissionierungshalle,Ullsteinstr. 89 (O:Mariendorf),Berliner Presse Vertrieb GmbH,13393402,5245183
AED 0446-SEN-ASB,Dachgeschoss (5. OG),Volkmarstr. 13 (O:Tempelhof),Finanzamt Körperschaften III (Dassbach Forum),13396216,5245421
AED 0447-SON-ASB,"3. OG, Empfangsbereich VISSIO",Wagner-Régeny-Straße 12 (O:Adlershof),VISSIO Service Group,13535645,5243619
AED 0448-SON-ASB,Eingangsbereich,Warmensteinacher Str. 59A (O:Buckow),boeba Montagen- und Aluminiumbau GmbH,13426011,52414029
AED 0449-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13271964,52500751
AED 0450-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",1327544,52502051
AED 0451-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13276512,52504923
AED 0452-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13281187,52505469
AED 0453-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",1327889,52506105
AED 0454-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13276731,52506073
AED 0455-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13275148,52506737
AED 0456-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13274476,52505987
AED 0457-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13273422,52506905
AED 0458-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13268224,52503818
AED 0459-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13273712,5250362
AED 0460-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13270916,52504239
AED 0461-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13271385,52502833
AED 0462-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13270487,52502126
AED 0463-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13269664,52501471
AED 0464-MSB-MSB,,Messedamm 22 (O:Westend),"Messehallen am Funkturm, Verwaltung",13271409,5249972
AED 0465-SON-ASB,Eingangsbereich Berl. Volksbank,Wittestr. 30R (O:Tegel),TOP Tegel (Haus R),13295587,52579409
AED 0466-EKZ-CAS,"EG, Kundeninfo Eingang Schloßstr.",Schloßstraße 33 - 37 (O:Steglitz),Das Schloss,13321171,52457772
AED 0467-EKZ-CAS,"EG, Treppenhaus 7, Eingang Grunewaldstr.",Schloßstraße 33 - 37 (O:Steglitz),Das Schloss,13319989,5245735
AED 0468-SON-ASB,"5. OG, Müller & Bleher",Nestorstr. 36 (O:Halensee),Müller & Bleher GmbH & Co. KG,13299449,52491042
AED 0469-SEN-ASB,Bürgeramt,Otto-Schmirgal-Str. 1 (O:Friedrichsfelde),Bezirksamt Lichtenberg - Bürgeramt,13522142,52497657
AED 0470-SEN-ASB,an der Information,Möllendorffstr. 6 (O:Lichtenberg),Rathaus Lichtenberg,13479598,52515959
AED 0471-SEN-ASB,Raum 1.02,Oberseestr. 98 (O:Alt-Hohenschönhausen),Gesundheitsamt Berlin,13494574,52547215
AED 0472-SEN-ASB,"EG, Warteraum",Egon-Erwin-Kisch-Str. 106 (O:Neu-Hohenschönhausen),Bürgeramt 1 Neu-Hohenschönhausen,13514016,52567547
AED 0473-BUN-ASB,Pförtner,Kapelle-Ufer 1-2 (O:Tiergarten),Bundesministerium für Bildung und Forschung,13375703,52522944
AED 0474-SCH-ASB,"Sekretariat, EG links",Schulstr. 11 (O:Biesdorf),Otto-Nagel-Gymnasium,13549415,52511875
AED 0475-SCH-SON,"Sekretariat, 1. OG, Raum K17",Kuckhoffstr. 2 (O:Niederschönhausen),,13402325,52583883
AED TEMP-OLY-SON,auf dem U-BHF. - Temporär Zeitraum EM24, U-Bhf. Olympiastadion  Rossitter Platz o.Nr. (O:Westend),U-Bhf. Olympiastadion (Ost) (U2),13250503,52516865
AED TEMP-THEO-SON,auf dem U-BHF. - Temporär Zeitraum EM24, U-Bhf. Theodor-Heuss-Platz o.Nr.(6) (O:Westend),U-Bhf. Theodor-Heuss-Platz (U2),13272545,52510051
AED TEMP-ZOO-SON,auf dem U-BHF. - Temporär Zeitraum EM24,U-Bhf. ZOO Hardenbergplatz 1 (O:Charlottenburg),"U-Bhf. Zoologischer Garten (U2, U9)",1333263,52506477
